starttime	seconds	ctime	dtime	ttime	wait
Tue Jun 17 10:41:03 2014	1402994463	0	100	100	100
Tue Jun 17 10:40:56 2014	1402994456	0	100	100	100
Tue Jun 17 10:41:00 2014	1402994460	0	100	100	74
Tue Jun 17 10:41:03 2014	1402994463	0	100	100	100
Tue Jun 17 10:40:49 2014	1402994449	9	91	100	91
Tue Jun 17 10:40:59 2014	1402994459	0	100	100	100
Tue Jun 17 10:41:01 2014	1402994461	0	100	100	100
Tue Jun 17 10:41:00 2014	1402994460	0	100	100	100
Tue Jun 17 10:40:58 2014	1402994458	0	100	100	100
Tue Jun 17 10:40:55 2014	1402994455	0	100	100	100
Tue Jun 17 10:41:02 2014	1402994462	0	100	100	100
Tue Jun 17 10:41:01 2014	1402994461	0	100	100	100
Tue Jun 17 10:41:02 2014	1402994462	0	100	100	83
Tue Jun 17 10:41:01 2014	1402994461	0	100	100	94
Tue Jun 17 10:40:56 2014	1402994456	0	100	100	99
Tue Jun 17 10:41:01 2014	1402994461	0	100	100	100
Tue Jun 17 10:41:02 2014	1402994462	0	100	100	100
Tue Jun 17 10:41:03 2014	1402994463	0	100	100	100
Tue Jun 17 10:40:57 2014	1402994457	0	100	100	100
Tue Jun 17 10:40:59 2014	1402994459	0	100	100	100
Tue Jun 17 10:41:02 2014	1402994462	0	100	100	100
Tue Jun 17 10:40:58 2014	1402994458	0	100	100	87
Tue Jun 17 10:40:56 2014	1402994456	0	100	100	100
Tue Jun 17 10:40:59 2014	1402994459	0	100	100	100
Tue Jun 17 10:41:02 2014	1402994462	0	100	100	100
Tue Jun 17 10:40:58 2014	1402994458	0	100	101	100
Tue Jun 17 10:40:56 2014	1402994456	0	100	101	100
Tue Jun 17 10:40:55 2014	1402994455	0	100	101	98
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	100
Tue Jun 17 10:40:59 2014	1402994459	0	101	101	100
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	100
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	84
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	100
Tue Jun 17 10:40:55 2014	1402994455	0	101	101	101
Tue Jun 17 10:41:03 2014	1402994463	0	101	101	101
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	101
Tue Jun 17 10:40:55 2014	1402994455	0	101	101	101
Tue Jun 17 10:40:57 2014	1402994457	0	101	101	101
Tue Jun 17 10:41:01 2014	1402994461	0	101	101	101
Tue Jun 17 10:40:59 2014	1402994459	0	101	101	66
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	101
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	101
Tue Jun 17 10:40:58 2014	1402994458	0	101	101	101
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	101
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	101
Tue Jun 17 10:41:03 2014	1402994463	0	101	101	81
Tue Jun 17 10:41:01 2014	1402994461	0	101	101	79
Tue Jun 17 10:40:57 2014	1402994457	0	101	101	101
Tue Jun 17 10:40:55 2014	1402994455	0	101	101	101
Tue Jun 17 10:41:01 2014	1402994461	0	101	101	101
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	101
Tue Jun 17 10:40:55 2014	1402994455	0	101	101	101
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	101
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:40:58 2014	1402994458	0	101	101	101
Tue Jun 17 10:40:59 2014	1402994459	0	101	101	101
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:41:01 2014	1402994461	0	101	101	101
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	88
Tue Jun 17 10:40:57 2014	1402994457	0	101	101	94
Tue Jun 17 10:40:59 2014	1402994459	0	101	101	101
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:41:02 2014	1402994462	0	101	101	85
Tue Jun 17 10:41:01 2014	1402994461	0	101	101	101
Tue Jun 17 10:40:59 2014	1402994459	0	101	101	101
Tue Jun 17 10:40:58 2014	1402994458	0	101	101	96
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	101
Tue Jun 17 10:41:03 2014	1402994463	0	101	101	101
Tue Jun 17 10:40:58 2014	1402994458	0	101	101	101
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	101
Tue Jun 17 10:40:57 2014	1402994457	0	101	101	101
Tue Jun 17 10:41:00 2014	1402994460	0	101	101	101
Tue Jun 17 10:40:56 2014	1402994456	0	101	101	94
Tue Jun 17 10:40:57 2014	1402994457	0	101	101	101
Tue Jun 17 10:41:01 2014	1402994461	0	101	101	101
Tue Jun 17 10:40:57 2014	1402994457	0	101	102	101
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	101
Tue Jun 17 10:40:55 2014	1402994455	0	101	102	101
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	101
Tue Jun 17 10:40:57 2014	1402994457	0	102	102	101
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	101
Tue Jun 17 10:40:58 2014	1402994458	0	102	102	55
Tue Jun 17 10:40:58 2014	1402994458	0	102	102	101
Tue Jun 17 10:40:55 2014	1402994455	0	102	102	102
Tue Jun 17 10:41:02 2014	1402994462	0	102	102	102
Tue Jun 17 10:40:59 2014	1402994459	0	102	102	102
Tue Jun 17 10:41:03 2014	1402994463	0	102	102	101
Tue Jun 17 10:40:57 2014	1402994457	0	102	102	100
Tue Jun 17 10:40:58 2014	1402994458	0	102	102	102
Tue Jun 17 10:40:59 2014	1402994459	0	102	102	102
Tue Jun 17 10:41:02 2014	1402994462	0	102	102	102
Tue Jun 17 10:40:55 2014	1402994455	0	102	102	102
Tue Jun 17 10:40:58 2014	1402994458	0	102	102	101
Tue Jun 17 10:40:57 2014	1402994457	0	102	102	102
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	102
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	102
Tue Jun 17 10:41:01 2014	1402994461	0	102	102	102
Tue Jun 17 10:41:03 2014	1402994463	0	102	102	102
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	102
Tue Jun 17 10:40:55 2014	1402994455	0	102	102	98
Tue Jun 17 10:40:59 2014	1402994459	0	102	102	102
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	83
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	102
Tue Jun 17 10:41:01 2014	1402994461	0	102	102	102
Tue Jun 17 10:40:59 2014	1402994459	0	102	102	102
Tue Jun 17 10:41:03 2014	1402994463	0	102	102	102
Tue Jun 17 10:40:58 2014	1402994458	0	102	102	102
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	102
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:41:01 2014	1402994461	0	102	102	90
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:41:02 2014	1402994462	0	102	102	102
Tue Jun 17 10:41:02 2014	1402994462	0	102	102	102
Tue Jun 17 10:41:00 2014	1402994460	0	102	102	100
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	93
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:40:58 2014	1402994458	0	102	102	100
Tue Jun 17 10:40:55 2014	1402994455	0	102	102	102
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:40:59 2014	1402994459	0	102	102	89
Tue Jun 17 10:40:56 2014	1402994456	0	102	102	102
Tue Jun 17 10:40:59 2014	1402994459	0	102	102	102
Tue Jun 17 10:40:57 2014	1402994457	0	102	103	102
Tue Jun 17 10:41:00 2014	1402994460	0	102	103	102
Tue Jun 17 10:40:55 2014	1402994455	0	103	103	101
Tue Jun 17 10:40:55 2014	1402994455	0	103	103	102
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	102
Tue Jun 17 10:41:02 2014	1402994462	0	103	103	88
Tue Jun 17 10:40:57 2014	1402994457	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:41:02 2014	1402994462	0	103	103	93
Tue Jun 17 10:40:58 2014	1402994458	0	103	103	103
Tue Jun 17 10:41:03 2014	1402994463	0	103	103	103
Tue Jun 17 10:41:01 2014	1402994461	0	103	103	103
Tue Jun 17 10:41:00 2014	1402994460	0	103	103	103
Tue Jun 17 10:41:02 2014	1402994462	0	103	103	103
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:41:00 2014	1402994460	0	103	103	103
Tue Jun 17 10:41:02 2014	1402994462	0	103	103	87
Tue Jun 17 10:41:01 2014	1402994461	0	103	103	103
Tue Jun 17 10:40:57 2014	1402994457	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:41:03 2014	1402994463	0	103	103	103
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:40:49 2014	1402994449	9	94	103	94
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	102
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:41:01 2014	1402994461	0	103	103	103
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	103	103
Tue Jun 17 10:40:55 2014	1402994455	0	103	103	103
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:41:02 2014	1402994462	0	103	103	103
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:40:58 2014	1402994458	0	103	103	95
Tue Jun 17 10:40:59 2014	1402994459	0	103	103	103
Tue Jun 17 10:40:57 2014	1402994457	0	103	103	103
Tue Jun 17 10:41:01 2014	1402994461	0	103	103	103
Tue Jun 17 10:40:58 2014	1402994458	0	103	103	103
Tue Jun 17 10:41:02 2014	1402994462	0	103	103	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	104	103
Tue Jun 17 10:40:56 2014	1402994456	0	103	104	101
Tue Jun 17 10:40:56 2014	1402994456	0	104	104	93
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	103
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	103
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	104
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	104
Tue Jun 17 10:40:55 2014	1402994455	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	94
Tue Jun 17 10:40:55 2014	1402994455	0	104	104	104
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	104
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	104
Tue Jun 17 10:41:00 2014	1402994460	0	104	104	104
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	85
Tue Jun 17 10:41:02 2014	1402994462	0	104	104	104
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	103
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	104
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	104
Tue Jun 17 10:41:01 2014	1402994461	0	104	104	104
Tue Jun 17 10:41:00 2014	1402994460	0	104	104	104
Tue Jun 17 10:40:56 2014	1402994456	0	104	104	82
Tue Jun 17 10:41:00 2014	1402994460	0	104	104	103
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	97
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	104
Tue Jun 17 10:41:00 2014	1402994460	0	104	104	104
Tue Jun 17 10:41:02 2014	1402994462	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	91
Tue Jun 17 10:40:55 2014	1402994455	0	104	104	104
Tue Jun 17 10:40:56 2014	1402994456	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:41:02 2014	1402994462	0	104	104	104
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	90
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:56 2014	1402994456	0	104	104	104
Tue Jun 17 10:41:00 2014	1402994460	0	104	104	96
Tue Jun 17 10:40:55 2014	1402994455	0	104	104	104
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	104
Tue Jun 17 10:41:03 2014	1402994463	0	104	104	104
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	104
Tue Jun 17 10:40:58 2014	1402994458	0	104	104	104
Tue Jun 17 10:40:56 2014	1402994456	0	104	104	87
Tue Jun 17 10:40:57 2014	1402994457	0	104	104	104
Tue Jun 17 10:40:59 2014	1402994459	0	104	104	104
Tue Jun 17 10:41:00 2014	1402994460	0	104	104	104
Tue Jun 17 10:41:01 2014	1402994461	0	104	105	104
Tue Jun 17 10:41:01 2014	1402994461	0	104	105	104
Tue Jun 17 10:40:56 2014	1402994456	0	104	105	104
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	104
Tue Jun 17 10:40:58 2014	1402994458	0	104	105	104
Tue Jun 17 10:41:01 2014	1402994461	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	104
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	82
Tue Jun 17 10:41:00 2014	1402994460	0	105	105	90
Tue Jun 17 10:41:03 2014	1402994463	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	104
Tue Jun 17 10:41:00 2014	1402994460	0	105	105	105
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	105
Tue Jun 17 10:41:03 2014	1402994463	0	105	105	105
Tue Jun 17 10:40:58 2014	1402994458	0	105	105	105
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	104
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	92
Tue Jun 17 10:40:55 2014	1402994455	0	105	105	105
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	105
Tue Jun 17 10:41:03 2014	1402994463	0	105	105	105
Tue Jun 17 10:40:55 2014	1402994455	0	105	105	105
Tue Jun 17 10:40:58 2014	1402994458	0	105	105	102
Tue Jun 17 10:41:00 2014	1402994460	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	96
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	78
Tue Jun 17 10:41:03 2014	1402994463	0	105	105	103
Tue Jun 17 10:40:58 2014	1402994458	0	105	105	105
Tue Jun 17 10:41:01 2014	1402994461	0	105	105	105
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	105
Tue Jun 17 10:40:58 2014	1402994458	0	105	105	105
Tue Jun 17 10:41:03 2014	1402994463	0	105	105	105
Tue Jun 17 10:41:00 2014	1402994460	0	105	105	105
Tue Jun 17 10:40:56 2014	1402994456	0	105	105	84
Tue Jun 17 10:40:58 2014	1402994458	0	105	105	105
Tue Jun 17 10:41:01 2014	1402994461	0	105	105	105
Tue Jun 17 10:40:56 2014	1402994456	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	95
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	105
Tue Jun 17 10:40:56 2014	1402994456	0	105	105	105
Tue Jun 17 10:40:56 2014	1402994456	0	105	105	105
Tue Jun 17 10:41:02 2014	1402994462	0	105	105	105
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	105
Tue Jun 17 10:40:55 2014	1402994455	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	105
Tue Jun 17 10:41:01 2014	1402994461	0	105	105	83
Tue Jun 17 10:40:57 2014	1402994457	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	105
Tue Jun 17 10:40:55 2014	1402994455	0	105	105	105
Tue Jun 17 10:40:49 2014	1402994449	9	97	105	96
Tue Jun 17 10:40:56 2014	1402994456	0	105	105	105
Tue Jun 17 10:41:00 2014	1402994460	0	105	105	105
Tue Jun 17 10:40:58 2014	1402994458	0	105	105	89
Tue Jun 17 10:41:01 2014	1402994461	0	105	105	105
Tue Jun 17 10:41:03 2014	1402994463	0	105	105	99
Tue Jun 17 10:40:59 2014	1402994459	0	105	105	105
Tue Jun 17 10:40:55 2014	1402994455	0	105	105	105
Tue Jun 17 10:40:55 2014	1402994455	0	105	105	105
Tue Jun 17 10:40:59 2014	1402994459	0	105	106	105
Tue Jun 17 10:40:59 2014	1402994459	0	106	106	105
Tue Jun 17 10:40:59 2014	1402994459	0	106	106	105
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	105
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:41:02 2014	1402994462	0	106	106	105
Tue Jun 17 10:41:02 2014	1402994462	0	106	106	76
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	95
Tue Jun 17 10:40:59 2014	1402994459	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	104
Tue Jun 17 10:40:55 2014	1402994455	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:41:02 2014	1402994462	0	106	106	106
Tue Jun 17 10:41:03 2014	1402994463	0	106	106	105
Tue Jun 17 10:40:55 2014	1402994455	0	106	106	106
Tue Jun 17 10:41:03 2014	1402994463	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	106
Tue Jun 17 10:41:01 2014	1402994461	0	106	106	106
Tue Jun 17 10:41:00 2014	1402994460	0	106	106	77
Tue Jun 17 10:41:00 2014	1402994460	0	106	106	99
Tue Jun 17 10:40:55 2014	1402994455	0	106	106	106
Tue Jun 17 10:40:59 2014	1402994459	0	106	106	106
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:40:55 2014	1402994455	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:41:02 2014	1402994462	0	106	106	106
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:41:02 2014	1402994462	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:40:59 2014	1402994459	0	106	106	106
Tue Jun 17 10:41:02 2014	1402994462	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:41:00 2014	1402994460	0	106	106	89
Tue Jun 17 10:41:03 2014	1402994463	0	106	106	106
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:41:00 2014	1402994460	0	106	106	89
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:41:01 2014	1402994461	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	106
Tue Jun 17 10:41:03 2014	1402994463	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:41:01 2014	1402994461	0	106	106	106
Tue Jun 17 10:41:00 2014	1402994460	0	106	106	90
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	93
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	106	106
Tue Jun 17 10:40:57 2014	1402994457	0	106	106	106
Tue Jun 17 10:40:55 2014	1402994455	0	106	106	106
Tue Jun 17 10:41:00 2014	1402994460	0	106	106	106
Tue Jun 17 10:40:56 2014	1402994456	0	106	106	106
Tue Jun 17 10:40:55 2014	1402994455	0	106	106	106
Tue Jun 17 10:41:01 2014	1402994461	0	106	106	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	107	106
Tue Jun 17 10:41:03 2014	1402994463	0	106	107	106
Tue Jun 17 10:41:03 2014	1402994463	0	107	107	106
Tue Jun 17 10:41:03 2014	1402994463	0	107	107	106
Tue Jun 17 10:40:55 2014	1402994455	0	107	107	106
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	106
Tue Jun 17 10:40:58 2014	1402994458	0	106	107	106
Tue Jun 17 10:41:00 2014	1402994460	0	106	107	106
Tue Jun 17 10:40:49 2014	1402994449	9	98	107	98
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	98
Tue Jun 17 10:40:55 2014	1402994455	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	106
Tue Jun 17 10:40:55 2014	1402994455	0	107	107	107
Tue Jun 17 10:41:00 2014	1402994460	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:41:02 2014	1402994462	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	107
Tue Jun 17 10:40:55 2014	1402994455	0	107	107	107
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	96
Tue Jun 17 10:41:01 2014	1402994461	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:41:01 2014	1402994461	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:41:00 2014	1402994460	0	107	107	107
Tue Jun 17 10:41:02 2014	1402994462	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	106
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:40:56 2014	1402994456	0	107	107	107
Tue Jun 17 10:41:02 2014	1402994462	0	107	107	89
Tue Jun 17 10:40:54 2014	1402994454	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:41:03 2014	1402994463	0	107	107	107
Tue Jun 17 10:40:55 2014	1402994455	0	107	107	107
Tue Jun 17 10:41:02 2014	1402994462	0	107	107	105
Tue Jun 17 10:40:57 2014	1402994457	0	107	107	107
Tue Jun 17 10:41:03 2014	1402994463	0	107	107	107
Tue Jun 17 10:40:55 2014	1402994455	0	107	107	107
Tue Jun 17 10:41:03 2014	1402994463	0	107	107	107
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	92
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:40:59 2014	1402994459	0	107	107	107
Tue Jun 17 10:40:58 2014	1402994458	0	107	107	107
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	107
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	107
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	107
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	107
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	102
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	108
Tue Jun 17 10:40:55 2014	1402994455	0	108	108	108
Tue Jun 17 10:40:55 2014	1402994455	0	108	108	102
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	108
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	97
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	104
Tue Jun 17 10:41:02 2014	1402994462	0	108	108	108
Tue Jun 17 10:40:54 2014	1402994454	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	107
Tue Jun 17 10:40:55 2014	1402994455	0	108	108	108
Tue Jun 17 10:40:55 2014	1402994455	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:41:00 2014	1402994460	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	108
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	108
Tue Jun 17 10:41:00 2014	1402994460	0	108	108	108
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	92
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	108
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	108
Tue Jun 17 10:41:03 2014	1402994463	0	108	108	108
Tue Jun 17 10:40:49 2014	1402994449	9	99	108	99
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:40:57 2014	1402994457	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:40:56 2014	1402994456	0	108	108	108
Tue Jun 17 10:41:01 2014	1402994461	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	108
Tue Jun 17 10:40:55 2014	1402994455	0	108	108	108
Tue Jun 17 10:40:58 2014	1402994458	0	108	108	92
Tue Jun 17 10:40:55 2014	1402994455	0	108	108	108
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	107
Tue Jun 17 10:40:59 2014	1402994459	0	108	108	108
Tue Jun 17 10:41:00 2014	1402994460	0	108	108	108
