starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 15 18:11:28 2014	1402848688	0	57	57	57
Sun Jun 15 18:11:30 2014	1402848690	0	57	57	57
Sun Jun 15 18:11:18 2014	1402848678	0	57	57	57
Sun Jun 15 18:11:27 2014	1402848687	0	57	57	57
Sun Jun 15 18:11:19 2014	1402848679	0	57	57	57
Sun Jun 15 18:11:39 2014	1402848699	0	57	57	57
Sun Jun 15 18:11:19 2014	1402848679	0	57	57	57
Sun Jun 15 18:11:31 2014	1402848691	0	57	57	57
Sun Jun 15 18:11:22 2014	1402848682	0	57	57	57
Sun Jun 15 18:11:41 2014	1402848701	0	57	58	57
Sun Jun 15 18:11:36 2014	1402848696	0	58	58	57
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	57
Sun Jun 15 18:11:28 2014	1402848688	0	58	58	57
Sun Jun 15 18:11:38 2014	1402848698	0	58	58	57
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	57
Sun Jun 15 18:11:39 2014	1402848699	0	58	58	57
Sun Jun 15 18:11:22 2014	1402848682	0	58	58	57
Sun Jun 15 18:11:28 2014	1402848688	0	58	58	57
Sun Jun 15 18:11:38 2014	1402848698	0	58	58	57
Sun Jun 15 18:11:41 2014	1402848701	0	58	58	58
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	57
Sun Jun 15 18:11:26 2014	1402848686	0	58	58	57
Sun Jun 15 18:11:19 2014	1402848679	0	58	58	57
Sun Jun 15 18:11:36 2014	1402848696	0	58	58	57
Sun Jun 15 18:11:41 2014	1402848701	0	58	58	58
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	57
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	58
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	58
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	58
Sun Jun 15 18:11:31 2014	1402848691	0	58	58	58
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	58
Sun Jun 15 18:11:30 2014	1402848690	0	58	58	58
Sun Jun 15 18:11:18 2014	1402848678	0	58	58	58
Sun Jun 15 18:11:30 2014	1402848690	0	58	58	58
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	58
Sun Jun 15 18:11:36 2014	1402848696	0	58	58	58
Sun Jun 15 18:11:28 2014	1402848688	0	58	58	58
Sun Jun 15 18:11:21 2014	1402848681	0	58	58	58
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	58
Sun Jun 15 18:11:34 2014	1402848694	0	58	58	58
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	58
Sun Jun 15 18:11:38 2014	1402848698	0	58	58	58
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	58
Sun Jun 15 18:11:20 2014	1402848680	0	58	58	58
Sun Jun 15 18:11:34 2014	1402848694	0	58	58	58
Sun Jun 15 18:11:30 2014	1402848690	0	58	58	58
Sun Jun 15 18:11:40 2014	1402848700	0	58	58	58
Sun Jun 15 18:11:32 2014	1402848692	0	58	58	58
Sun Jun 15 18:11:33 2014	1402848693	0	58	58	58
Sun Jun 15 18:11:33 2014	1402848693	0	58	58	58
Sun Jun 15 18:11:29 2014	1402848689	0	58	58	58
Sun Jun 15 18:11:30 2014	1402848690	0	58	58	58
Sun Jun 15 18:11:32 2014	1402848692	0	58	58	58
Sun Jun 15 18:11:28 2014	1402848688	0	58	58	58
Sun Jun 15 18:11:19 2014	1402848679	0	58	59	58
Sun Jun 15 18:11:30 2014	1402848690	0	59	59	58
Sun Jun 15 18:11:28 2014	1402848688	0	59	59	58
Sun Jun 15 18:11:34 2014	1402848694	0	59	59	58
Sun Jun 15 18:11:21 2014	1402848681	0	59	59	58
Sun Jun 15 18:11:18 2014	1402848678	0	59	59	58
Sun Jun 15 18:11:30 2014	1402848690	0	59	59	59
Sun Jun 15 18:11:39 2014	1402848699	0	59	59	59
Sun Jun 15 18:11:30 2014	1402848690	0	59	59	59
Sun Jun 15 18:11:21 2014	1402848681	0	59	59	59
Sun Jun 15 18:11:21 2014	1402848681	0	59	59	58
Sun Jun 15 18:11:41 2014	1402848701	0	59	59	59
Sun Jun 15 18:11:35 2014	1402848695	0	59	59	59
Sun Jun 15 18:11:39 2014	1402848699	0	59	59	59
Sun Jun 15 18:11:28 2014	1402848688	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	59	59
Sun Jun 15 18:11:22 2014	1402848682	0	59	59	58
Sun Jun 15 18:11:30 2014	1402848690	0	59	59	59
Sun Jun 15 18:11:21 2014	1402848681	0	59	59	59
Sun Jun 15 18:11:30 2014	1402848690	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	59	59
Sun Jun 15 18:11:18 2014	1402848678	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	59	59
Sun Jun 15 18:11:41 2014	1402848701	0	59	59	59
Sun Jun 15 18:11:28 2014	1402848688	0	59	59	59
Sun Jun 15 18:11:40 2014	1402848700	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	59	59
Sun Jun 15 18:11:18 2014	1402848678	0	59	59	59
Sun Jun 15 18:11:21 2014	1402848681	0	59	59	59
Sun Jun 15 18:11:41 2014	1402848701	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	59	59
Sun Jun 15 18:11:19 2014	1402848679	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	59	59
Sun Jun 15 18:11:17 2014	1402848677	0	59	59	59
Sun Jun 15 18:11:20 2014	1402848680	0	59	59	59
Sun Jun 15 18:11:41 2014	1402848701	0	59	59	59
Sun Jun 15 18:11:17 2014	1402848677	0	59	59	59
Sun Jun 15 18:11:20 2014	1402848680	0	59	59	59
Sun Jun 15 18:11:41 2014	1402848701	0	59	59	59
Sun Jun 15 18:11:19 2014	1402848679	0	59	59	59
Sun Jun 15 18:11:38 2014	1402848698	0	59	59	59
Sun Jun 15 18:11:40 2014	1402848700	0	59	59	59
Sun Jun 15 18:11:22 2014	1402848682	0	59	59	59
Sun Jun 15 18:11:29 2014	1402848689	0	59	60	59
Sun Jun 15 18:11:30 2014	1402848690	0	60	60	59
Sun Jun 15 18:11:19 2014	1402848679	0	60	60	59
Sun Jun 15 18:11:19 2014	1402848679	0	60	60	59
Sun Jun 15 18:11:36 2014	1402848696	0	60	60	59
Sun Jun 15 18:11:27 2014	1402848687	0	60	60	59
Sun Jun 15 18:11:32 2014	1402848692	0	60	60	60
Sun Jun 15 18:11:29 2014	1402848689	0	60	60	59
Sun Jun 15 18:11:41 2014	1402848701	0	60	60	60
Sun Jun 15 18:11:30 2014	1402848690	0	60	60	59
Sun Jun 15 18:11:35 2014	1402848695	0	60	60	59
Sun Jun 15 18:11:29 2014	1402848689	0	60	60	59
Sun Jun 15 18:11:18 2014	1402848678	0	60	60	60
Sun Jun 15 18:11:28 2014	1402848688	0	60	60	60
Sun Jun 15 18:11:18 2014	1402848678	0	60	60	60
Sun Jun 15 18:11:30 2014	1402848690	0	60	60	60
Sun Jun 15 18:11:41 2014	1402848701	0	60	60	60
Sun Jun 15 18:11:35 2014	1402848695	0	60	60	60
Sun Jun 15 18:11:27 2014	1402848687	0	60	60	60
Sun Jun 15 18:11:20 2014	1402848680	0	60	60	60
Sun Jun 15 18:11:19 2014	1402848679	0	60	60	60
Sun Jun 15 18:11:30 2014	1402848690	0	60	60	60
Sun Jun 15 18:11:26 2014	1402848686	0	60	60	59
Sun Jun 15 18:11:31 2014	1402848691	0	60	60	60
Sun Jun 15 18:11:18 2014	1402848678	0	60	60	60
Sun Jun 15 18:11:19 2014	1402848679	0	60	60	60
Sun Jun 15 18:11:29 2014	1402848689	0	60	60	60
Sun Jun 15 18:11:31 2014	1402848691	0	60	60	60
Sun Jun 15 18:11:26 2014	1402848686	0	60	60	60
Sun Jun 15 18:11:27 2014	1402848687	0	60	60	60
Sun Jun 15 18:11:30 2014	1402848690	0	60	60	60
Sun Jun 15 18:11:41 2014	1402848701	0	60	60	60
Sun Jun 15 18:11:40 2014	1402848700	0	60	60	60
Sun Jun 15 18:11:36 2014	1402848696	0	60	60	60
Sun Jun 15 18:11:20 2014	1402848680	0	60	60	60
Sun Jun 15 18:11:33 2014	1402848693	0	60	60	60
Sun Jun 15 18:11:32 2014	1402848692	0	60	60	60
Sun Jun 15 18:11:26 2014	1402848686	0	60	60	60
Sun Jun 15 18:11:28 2014	1402848688	0	60	60	60
Sun Jun 15 18:11:40 2014	1402848700	0	60	60	59
Sun Jun 15 18:11:40 2014	1402848700	0	60	60	60
Sun Jun 15 18:11:18 2014	1402848678	0	60	60	60
Sun Jun 15 18:11:36 2014	1402848696	0	60	60	60
Sun Jun 15 18:11:30 2014	1402848690	0	60	60	60
Sun Jun 15 18:11:32 2014	1402848692	0	60	60	60
Sun Jun 15 18:11:33 2014	1402848693	0	60	60	60
Sun Jun 15 18:11:37 2014	1402848697	0	60	60	60
Sun Jun 15 18:11:27 2014	1402848687	0	60	61	60
Sun Jun 15 18:11:41 2014	1402848701	0	60	61	60
Sun Jun 15 18:11:29 2014	1402848689	0	61	61	60
Sun Jun 15 18:11:18 2014	1402848678	0	61	61	60
Sun Jun 15 18:11:40 2014	1402848700	0	61	61	60
Sun Jun 15 18:11:39 2014	1402848699	0	61	61	60
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	60
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:21 2014	1402848681	0	61	61	61
Sun Jun 15 18:11:39 2014	1402848699	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:18 2014	1402848678	0	61	61	61
Sun Jun 15 18:11:30 2014	1402848690	0	61	61	61
Sun Jun 15 18:11:18 2014	1402848678	0	61	61	61
Sun Jun 15 18:11:33 2014	1402848693	0	61	61	61
Sun Jun 15 18:11:21 2014	1402848681	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:17 2014	1402848677	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:19 2014	1402848679	0	61	61	61
Sun Jun 15 18:11:29 2014	1402848689	0	61	61	61
Sun Jun 15 18:11:18 2014	1402848678	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:21 2014	1402848681	0	61	61	61
Sun Jun 15 18:11:32 2014	1402848692	0	61	61	61
Sun Jun 15 18:11:18 2014	1402848678	0	61	61	61
Sun Jun 15 18:11:18 2014	1402848678	0	61	61	61
Sun Jun 15 18:11:29 2014	1402848689	0	61	61	61
Sun Jun 15 18:11:30 2014	1402848690	0	61	61	61
Sun Jun 15 18:11:30 2014	1402848690	0	61	61	61
Sun Jun 15 18:11:36 2014	1402848696	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:32 2014	1402848692	0	61	61	61
Sun Jun 15 18:11:28 2014	1402848688	0	61	61	61
Sun Jun 15 18:11:37 2014	1402848697	0	61	61	61
Sun Jun 15 18:11:32 2014	1402848692	0	61	62	61
Sun Jun 15 18:11:41 2014	1402848701	0	62	62	61
Sun Jun 15 18:11:32 2014	1402848692	0	62	62	61
Sun Jun 15 18:11:30 2014	1402848690	0	62	62	61
Sun Jun 15 18:11:29 2014	1402848689	0	62	62	61
Sun Jun 15 18:11:28 2014	1402848688	0	62	62	61
Sun Jun 15 18:11:19 2014	1402848679	0	62	62	62
Sun Jun 15 18:11:28 2014	1402848688	0	62	62	62
Sun Jun 15 18:11:30 2014	1402848690	0	62	62	62
Sun Jun 15 18:11:29 2014	1402848689	0	62	62	62
Sun Jun 15 18:11:18 2014	1402848678	0	62	62	62
Sun Jun 15 18:11:19 2014	1402848679	0	62	62	62
Sun Jun 15 18:11:21 2014	1402848681	0	62	62	62
Sun Jun 15 18:11:19 2014	1402848679	0	62	62	62
Sun Jun 15 18:11:33 2014	1402848693	0	62	62	61
Sun Jun 15 18:11:28 2014	1402848688	0	62	62	62
Sun Jun 15 18:11:39 2014	1402848699	0	62	62	62
Sun Jun 15 18:11:33 2014	1402848693	0	62	62	62
Sun Jun 15 18:11:41 2014	1402848701	0	62	62	62
Sun Jun 15 18:11:26 2014	1402848686	0	62	62	62
Sun Jun 15 18:11:28 2014	1402848688	0	62	62	62
Sun Jun 15 18:11:36 2014	1402848696	0	62	62	62
Sun Jun 15 18:11:35 2014	1402848695	0	62	62	62
Sun Jun 15 18:11:34 2014	1402848694	0	62	62	62
Sun Jun 15 18:11:40 2014	1402848700	0	62	62	62
Sun Jun 15 18:11:19 2014	1402848679	0	62	62	62
Sun Jun 15 18:11:18 2014	1402848678	0	62	62	62
Sun Jun 15 18:11:30 2014	1402848690	0	62	62	62
Sun Jun 15 18:11:30 2014	1402848690	0	62	63	62
Sun Jun 15 18:11:31 2014	1402848691	0	62	63	62
Sun Jun 15 18:11:22 2014	1402848682	0	63	63	62
Sun Jun 15 18:11:30 2014	1402848690	0	63	63	62
Sun Jun 15 18:11:28 2014	1402848688	0	63	63	62
Sun Jun 15 18:11:30 2014	1402848690	0	63	63	62
Sun Jun 15 18:11:18 2014	1402848678	0	63	63	62
Sun Jun 15 18:11:34 2014	1402848694	0	63	63	62
Sun Jun 15 18:11:32 2014	1402848692	0	63	63	62
Sun Jun 15 18:11:28 2014	1402848688	0	63	63	63
Sun Jun 15 18:11:29 2014	1402848689	0	63	63	63
Sun Jun 15 18:11:33 2014	1402848693	0	63	63	63
Sun Jun 15 18:11:34 2014	1402848694	0	63	63	63
Sun Jun 15 18:11:41 2014	1402848701	0	63	63	63
Sun Jun 15 18:11:18 2014	1402848678	0	63	63	63
Sun Jun 15 18:11:30 2014	1402848690	0	63	63	63
Sun Jun 15 18:11:34 2014	1402848694	0	63	63	63
Sun Jun 15 18:11:22 2014	1402848682	0	63	63	63
Sun Jun 15 18:11:32 2014	1402848692	0	63	63	63
Sun Jun 15 18:11:28 2014	1402848688	0	63	63	63
Sun Jun 15 18:11:41 2014	1402848701	0	63	63	63
Sun Jun 15 18:11:35 2014	1402848695	0	63	63	63
Sun Jun 15 18:11:19 2014	1402848679	0	63	63	63
Sun Jun 15 18:11:41 2014	1402848701	0	63	63	63
Sun Jun 15 18:11:40 2014	1402848700	0	63	63	63
Sun Jun 15 18:11:21 2014	1402848681	0	63	63	63
Sun Jun 15 18:11:19 2014	1402848679	0	63	63	63
Sun Jun 15 18:11:17 2014	1402848677	0	63	63	63
Sun Jun 15 18:11:38 2014	1402848698	0	63	63	63
Sun Jun 15 18:11:31 2014	1402848691	0	63	63	63
Sun Jun 15 18:11:40 2014	1402848700	0	63	63	63
Sun Jun 15 18:11:18 2014	1402848678	0	63	63	63
Sun Jun 15 18:11:41 2014	1402848701	0	63	63	63
Sun Jun 15 18:11:20 2014	1402848680	0	63	63	63
Sun Jun 15 18:11:21 2014	1402848681	0	63	63	63
Sun Jun 15 18:11:33 2014	1402848693	0	63	63	63
Sun Jun 15 18:11:36 2014	1402848696	0	63	63	63
Sun Jun 15 18:11:32 2014	1402848692	0	63	63	63
Sun Jun 15 18:11:30 2014	1402848690	0	63	63	63
Sun Jun 15 18:11:18 2014	1402848678	0	63	63	63
Sun Jun 15 18:11:32 2014	1402848692	0	63	63	63
Sun Jun 15 18:11:37 2014	1402848697	0	63	63	63
Sun Jun 15 18:11:21 2014	1402848681	0	63	63	63
Sun Jun 15 18:11:19 2014	1402848679	0	63	63	63
Sun Jun 15 18:11:19 2014	1402848679	0	63	63	63
Sun Jun 15 18:11:19 2014	1402848679	0	63	63	63
Sun Jun 15 18:11:31 2014	1402848691	0	63	64	63
Sun Jun 15 18:11:19 2014	1402848679	0	63	64	63
Sun Jun 15 18:11:28 2014	1402848688	0	64	64	63
Sun Jun 15 18:11:28 2014	1402848688	0	64	64	63
Sun Jun 15 18:11:30 2014	1402848690	0	64	64	63
Sun Jun 15 18:11:29 2014	1402848689	0	64	64	64
Sun Jun 15 18:11:18 2014	1402848678	0	64	64	63
Sun Jun 15 18:11:29 2014	1402848689	0	64	64	63
Sun Jun 15 18:11:29 2014	1402848689	0	64	64	63
Sun Jun 15 18:11:18 2014	1402848678	0	64	64	64
Sun Jun 15 18:11:29 2014	1402848689	0	64	64	63
Sun Jun 15 18:11:21 2014	1402848681	0	64	64	64
Sun Jun 15 18:11:22 2014	1402848682	0	64	64	64
Sun Jun 15 18:11:41 2014	1402848701	0	64	64	64
Sun Jun 15 18:11:30 2014	1402848690	0	64	64	64
Sun Jun 15 18:11:28 2014	1402848688	0	64	64	64
Sun Jun 15 18:11:21 2014	1402848681	0	64	64	64
Sun Jun 15 18:11:19 2014	1402848679	0	64	64	64
Sun Jun 15 18:11:34 2014	1402848694	0	64	64	64
Sun Jun 15 18:11:41 2014	1402848701	0	64	64	64
Sun Jun 15 18:11:30 2014	1402848690	0	64	64	64
Sun Jun 15 18:11:32 2014	1402848692	0	64	64	64
Sun Jun 15 18:11:32 2014	1402848692	0	64	64	64
Sun Jun 15 18:11:17 2014	1402848677	0	64	64	64
Sun Jun 15 18:11:30 2014	1402848690	0	64	64	64
Sun Jun 15 18:11:28 2014	1402848688	0	64	64	64
Sun Jun 15 18:11:39 2014	1402848699	0	64	64	64
Sun Jun 15 18:11:20 2014	1402848680	0	64	64	64
Sun Jun 15 18:11:17 2014	1402848677	0	64	64	64
Sun Jun 15 18:11:35 2014	1402848695	0	64	64	64
Sun Jun 15 18:11:19 2014	1402848679	0	64	64	64
Sun Jun 15 18:11:27 2014	1402848687	0	64	64	64
Sun Jun 15 18:11:41 2014	1402848701	0	64	64	64
Sun Jun 15 18:11:34 2014	1402848694	0	64	64	64
Sun Jun 15 18:11:30 2014	1402848690	0	64	64	64
Sun Jun 15 18:11:33 2014	1402848693	0	64	64	64
Sun Jun 15 18:11:18 2014	1402848678	0	64	64	64
Sun Jun 15 18:11:21 2014	1402848681	0	64	64	64
Sun Jun 15 18:11:40 2014	1402848700	0	64	64	64
Sun Jun 15 18:11:18 2014	1402848678	0	64	65	64
Sun Jun 15 18:11:36 2014	1402848696	0	64	65	64
Sun Jun 15 18:11:34 2014	1402848694	0	64	65	64
Sun Jun 15 18:11:18 2014	1402848678	0	65	65	64
Sun Jun 15 18:11:21 2014	1402848681	0	65	65	64
Sun Jun 15 18:11:20 2014	1402848680	0	65	65	64
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	64
Sun Jun 15 18:11:30 2014	1402848690	0	65	65	64
Sun Jun 15 18:11:41 2014	1402848701	0	65	65	64
Sun Jun 15 18:11:26 2014	1402848686	0	65	65	64
Sun Jun 15 18:11:17 2014	1402848677	0	65	65	64
Sun Jun 15 18:11:33 2014	1402848693	0	65	65	64
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:36 2014	1402848696	0	65	65	65
Sun Jun 15 18:11:21 2014	1402848681	0	65	65	65
Sun Jun 15 18:11:41 2014	1402848701	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:26 2014	1402848686	0	65	65	65
Sun Jun 15 18:11:22 2014	1402848682	0	65	65	65
Sun Jun 15 18:11:39 2014	1402848699	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:37 2014	1402848697	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:29 2014	1402848689	0	65	65	65
Sun Jun 15 18:11:40 2014	1402848700	0	65	65	65
Sun Jun 15 18:11:39 2014	1402848699	0	65	65	65
Sun Jun 15 18:11:20 2014	1402848680	0	65	65	65
Sun Jun 15 18:11:29 2014	1402848689	0	65	65	65
Sun Jun 15 18:11:32 2014	1402848692	0	65	65	65
Sun Jun 15 18:11:41 2014	1402848701	0	65	65	65
Sun Jun 15 18:11:39 2014	1402848699	0	65	65	65
Sun Jun 15 18:11:41 2014	1402848701	0	65	65	65
Sun Jun 15 18:11:30 2014	1402848690	0	65	65	65
Sun Jun 15 18:11:29 2014	1402848689	0	65	65	65
Sun Jun 15 18:11:21 2014	1402848681	0	65	65	65
Sun Jun 15 18:11:38 2014	1402848698	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:19 2014	1402848679	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:40 2014	1402848700	0	65	65	65
Sun Jun 15 18:11:19 2014	1402848679	0	65	65	65
Sun Jun 15 18:11:40 2014	1402848700	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:41 2014	1402848701	0	65	65	65
Sun Jun 15 18:11:28 2014	1402848688	0	65	65	65
Sun Jun 15 18:11:34 2014	1402848694	0	65	65	65
Sun Jun 15 18:11:29 2014	1402848689	0	65	65	65
Sun Jun 15 18:11:30 2014	1402848690	0	65	66	65
Sun Jun 15 18:11:41 2014	1402848701	0	65	66	65
Sun Jun 15 18:11:30 2014	1402848690	0	66	66	65
Sun Jun 15 18:11:28 2014	1402848688	0	66	66	65
Sun Jun 15 18:11:20 2014	1402848680	0	66	66	65
Sun Jun 15 18:11:18 2014	1402848678	0	66	66	65
Sun Jun 15 18:11:20 2014	1402848680	0	66	66	65
Sun Jun 15 18:11:32 2014	1402848692	0	66	66	65
Sun Jun 15 18:11:34 2014	1402848694	0	66	66	65
Sun Jun 15 18:11:30 2014	1402848690	0	66	66	65
Sun Jun 15 18:11:36 2014	1402848696	0	66	66	66
Sun Jun 15 18:11:27 2014	1402848687	0	66	66	65
Sun Jun 15 18:11:32 2014	1402848692	0	66	66	66
Sun Jun 15 18:11:28 2014	1402848688	0	66	66	66
Sun Jun 15 18:11:29 2014	1402848689	0	66	66	66
Sun Jun 15 18:11:31 2014	1402848691	0	66	66	66
Sun Jun 15 18:11:36 2014	1402848696	0	66	66	66
Sun Jun 15 18:11:19 2014	1402848679	0	66	66	66
Sun Jun 15 18:11:34 2014	1402848694	0	66	66	66
Sun Jun 15 18:11:28 2014	1402848688	0	66	66	66
Sun Jun 15 18:11:38 2014	1402848698	0	66	66	66
Sun Jun 15 18:11:28 2014	1402848688	0	66	66	65
Sun Jun 15 18:11:17 2014	1402848677	5	61	66	60
Sun Jun 15 18:11:35 2014	1402848695	0	66	66	66
Sun Jun 15 18:11:31 2014	1402848691	0	66	66	66
Sun Jun 15 18:11:32 2014	1402848692	0	66	66	65
Sun Jun 15 18:11:33 2014	1402848693	0	66	66	66
Sun Jun 15 18:11:29 2014	1402848689	0	66	66	66
Sun Jun 15 18:11:30 2014	1402848690	0	66	66	66
Sun Jun 15 18:11:29 2014	1402848689	0	66	66	66
Sun Jun 15 18:11:19 2014	1402848679	0	66	66	66
Sun Jun 15 18:11:18 2014	1402848678	0	66	66	66
Sun Jun 15 18:11:20 2014	1402848680	0	66	66	66
Sun Jun 15 18:11:29 2014	1402848689	0	66	66	66
Sun Jun 15 18:11:19 2014	1402848679	0	66	66	66
Sun Jun 15 18:11:29 2014	1402848689	0	66	66	66
Sun Jun 15 18:11:20 2014	1402848680	0	66	66	66
Sun Jun 15 18:11:29 2014	1402848689	0	66	66	66
Sun Jun 15 18:11:22 2014	1402848682	0	66	67	66
Sun Jun 15 18:11:27 2014	1402848687	0	67	67	66
Sun Jun 15 18:11:36 2014	1402848696	0	67	67	66
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:19 2014	1402848679	0	67	67	67
Sun Jun 15 18:11:41 2014	1402848701	0	67	67	67
Sun Jun 15 18:11:40 2014	1402848700	0	67	67	66
Sun Jun 15 18:11:32 2014	1402848692	0	67	67	67
Sun Jun 15 18:11:41 2014	1402848701	0	67	67	67
Sun Jun 15 18:11:28 2014	1402848688	0	67	67	67
Sun Jun 15 18:11:22 2014	1402848682	0	67	67	67
Sun Jun 15 18:11:18 2014	1402848678	0	67	67	67
Sun Jun 15 18:11:20 2014	1402848680	0	67	67	67
Sun Jun 15 18:11:17 2014	1402848677	0	67	67	67
Sun Jun 15 18:11:18 2014	1402848678	0	67	67	67
Sun Jun 15 18:11:28 2014	1402848688	0	67	67	67
Sun Jun 15 18:11:26 2014	1402848686	0	67	67	67
Sun Jun 15 18:11:26 2014	1402848686	0	67	67	67
Sun Jun 15 18:11:18 2014	1402848678	0	67	67	67
Sun Jun 15 18:11:35 2014	1402848695	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:18 2014	1402848678	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	66
Sun Jun 15 18:11:18 2014	1402848678	0	67	67	67
Sun Jun 15 18:11:32 2014	1402848692	0	67	67	67
Sun Jun 15 18:11:29 2014	1402848689	0	67	67	67
Sun Jun 15 18:11:36 2014	1402848696	0	67	67	67
Sun Jun 15 18:11:39 2014	1402848699	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:33 2014	1402848693	0	67	67	67
Sun Jun 15 18:11:30 2014	1402848690	0	67	67	67
Sun Jun 15 18:11:26 2014	1402848686	0	67	67	67
Sun Jun 15 18:11:29 2014	1402848689	0	67	67	67
Sun Jun 15 18:11:27 2014	1402848687	0	67	67	67
Sun Jun 15 18:11:28 2014	1402848688	0	67	67	67
Sun Jun 15 18:11:22 2014	1402848682	0	67	67	67
Sun Jun 15 18:11:24 2014	1402848684	0	67	67	67
Sun Jun 15 18:11:29 2014	1402848689	0	67	67	67
Sun Jun 15 18:11:18 2014	1402848678	0	68	68	67
Sun Jun 15 18:11:29 2014	1402848689	0	68	68	67
Sun Jun 15 18:11:28 2014	1402848688	0	68	68	67
Sun Jun 15 18:11:39 2014	1402848699	0	68	68	67
Sun Jun 15 18:11:33 2014	1402848693	0	68	68	68
Sun Jun 15 18:11:39 2014	1402848699	0	68	68	67
Sun Jun 15 18:11:30 2014	1402848690	0	68	68	68
Sun Jun 15 18:11:17 2014	1402848677	0	68	68	68
Sun Jun 15 18:11:40 2014	1402848700	0	68	68	67
Sun Jun 15 18:11:40 2014	1402848700	0	68	68	68
Sun Jun 15 18:11:30 2014	1402848690	0	68	68	68
Sun Jun 15 18:11:38 2014	1402848698	0	68	68	68
Sun Jun 15 18:11:18 2014	1402848678	0	68	68	68
Sun Jun 15 18:11:30 2014	1402848690	0	68	68	68
Sun Jun 15 18:11:28 2014	1402848688	0	68	68	68
Sun Jun 15 18:11:39 2014	1402848699	0	68	68	68
Sun Jun 15 18:11:39 2014	1402848699	0	68	68	68
Sun Jun 15 18:11:35 2014	1402848695	0	68	68	67
Sun Jun 15 18:11:19 2014	1402848679	0	68	68	68
Sun Jun 15 18:11:28 2014	1402848688	0	68	68	68
Sun Jun 15 18:11:19 2014	1402848679	0	68	68	68
Sun Jun 15 18:11:35 2014	1402848695	0	68	68	68
Sun Jun 15 18:11:18 2014	1402848678	0	68	68	68
Sun Jun 15 18:11:21 2014	1402848681	0	68	68	68
Sun Jun 15 18:11:30 2014	1402848690	0	68	68	68
Sun Jun 15 18:11:39 2014	1402848699	0	68	68	68
Sun Jun 15 18:11:22 2014	1402848682	0	68	68	68
Sun Jun 15 18:11:41 2014	1402848701	0	68	68	68
Sun Jun 15 18:11:31 2014	1402848691	0	68	68	68
Sun Jun 15 18:11:18 2014	1402848678	0	68	68	68
Sun Jun 15 18:11:39 2014	1402848699	0	68	68	68
