starttime	seconds	ctime	dtime	ttime	wait
Mon Jun 16 19:22:08 2014	1402939328	0	838	838	838
Mon Jun 16 19:21:41 2014	1402939301	0	838	838	838
Mon Jun 16 19:23:08 2014	1402939388	0	838	838	838
Mon Jun 16 19:22:59 2014	1402939379	0	838	838	829
Mon Jun 16 19:23:17 2014	1402939397	0	838	838	838
Mon Jun 16 19:21:48 2014	1402939308	0	838	838	838
Mon Jun 16 19:21:47 2014	1402939307	0	838	838	838
Mon Jun 16 19:21:43 2014	1402939303	0	838	838	838
Mon Jun 16 19:21:57 2014	1402939317	0	839	839	838
Mon Jun 16 19:23:05 2014	1402939385	0	839	839	839
Mon Jun 16 19:21:58 2014	1402939318	0	839	839	839
Mon Jun 16 19:21:44 2014	1402939304	0	840	840	840
Mon Jun 16 19:21:41 2014	1402939301	0	840	840	840
Mon Jun 16 19:23:17 2014	1402939397	0	841	841	840
Mon Jun 16 19:23:17 2014	1402939397	0	841	841	841
Mon Jun 16 19:22:39 2014	1402939359	0	841	841	834
Mon Jun 16 19:23:13 2014	1402939393	0	841	841	780
Mon Jun 16 19:22:59 2014	1402939379	0	841	841	841
Mon Jun 16 19:22:35 2014	1402939355	0	841	841	841
Mon Jun 16 19:22:55 2014	1402939375	0	841	841	841
Mon Jun 16 19:21:51 2014	1402939311	0	842	842	841
Mon Jun 16 19:22:59 2014	1402939379	0	842	842	841
Mon Jun 16 19:22:29 2014	1402939349	0	842	842	842
Mon Jun 16 19:22:23 2014	1402939343	0	842	842	842
Mon Jun 16 19:21:48 2014	1402939308	0	842	842	842
Mon Jun 16 19:22:47 2014	1402939367	0	842	842	842
Mon Jun 16 19:22:28 2014	1402939348	0	842	842	842
Mon Jun 16 19:22:43 2014	1402939363	0	842	843	842
Mon Jun 16 19:22:41 2014	1402939361	0	843	843	843
Mon Jun 16 19:22:06 2014	1402939326	0	843	843	843
Mon Jun 16 19:21:44 2014	1402939304	0	843	843	843
Mon Jun 16 19:23:18 2014	1402939398	0	843	843	837
Mon Jun 16 19:21:46 2014	1402939306	0	844	844	844
Mon Jun 16 19:22:14 2014	1402939334	0	844	844	844
Mon Jun 16 19:22:33 2014	1402939353	0	844	844	844
Mon Jun 16 19:21:35 2014	1402939295	0	844	844	844
Mon Jun 16 19:23:17 2014	1402939397	0	844	844	844
Mon Jun 16 19:23:17 2014	1402939397	0	844	844	844
Mon Jun 16 19:22:08 2014	1402939328	0	844	844	844
Mon Jun 16 19:21:38 2014	1402939298	0	844	844	844
Mon Jun 16 19:22:03 2014	1402939323	0	844	845	844
Mon Jun 16 19:21:48 2014	1402939308	0	845	845	845
Mon Jun 16 19:22:38 2014	1402939358	0	845	845	746
Mon Jun 16 19:22:19 2014	1402939339	0	845	845	845
Mon Jun 16 19:21:52 2014	1402939312	0	845	845	845
Mon Jun 16 19:22:30 2014	1402939350	0	845	845	817
Mon Jun 16 19:23:10 2014	1402939390	0	845	845	833
Mon Jun 16 19:23:14 2014	1402939394	0	845	845	839
Mon Jun 16 19:22:00 2014	1402939320	0	845	845	845
Mon Jun 16 19:22:41 2014	1402939361	0	846	846	712
Mon Jun 16 19:23:14 2014	1402939394	0	846	846	846
Mon Jun 16 19:22:33 2014	1402939353	0	846	846	846
Mon Jun 16 19:22:27 2014	1402939347	0	846	846	811
Mon Jun 16 19:21:35 2014	1402939295	0	846	846	846
Mon Jun 16 19:21:45 2014	1402939305	0	846	846	846
Mon Jun 16 19:22:58 2014	1402939378	0	846	846	846
Mon Jun 16 19:22:27 2014	1402939347	0	847	847	846
Mon Jun 16 19:22:25 2014	1402939345	0	847	847	847
Mon Jun 16 19:22:21 2014	1402939341	0	847	847	847
Mon Jun 16 19:23:07 2014	1402939387	0	847	848	847
Mon Jun 16 19:22:11 2014	1402939331	0	848	848	848
Mon Jun 16 19:23:13 2014	1402939393	0	848	848	848
Mon Jun 16 19:22:10 2014	1402939330	0	849	849	849
Mon Jun 16 19:23:02 2014	1402939382	0	849	849	849
Mon Jun 16 19:21:29 2014	1402939289	3	846	849	846
Mon Jun 16 19:21:42 2014	1402939302	0	850	850	850
Mon Jun 16 19:21:43 2014	1402939303	0	850	850	850
Mon Jun 16 19:22:42 2014	1402939362	0	850	850	850
Mon Jun 16 19:22:08 2014	1402939328	0	850	850	850
Mon Jun 16 19:23:18 2014	1402939398	0	850	850	850
Mon Jun 16 19:21:43 2014	1402939303	0	851	851	850
Mon Jun 16 19:23:17 2014	1402939397	0	851	851	851
Mon Jun 16 19:22:15 2014	1402939335	0	851	851	851
Mon Jun 16 19:22:04 2014	1402939324	0	853	853	853
Mon Jun 16 19:22:04 2014	1402939324	0	853	853	853
Mon Jun 16 19:22:12 2014	1402939332	0	853	853	853
Mon Jun 16 19:23:07 2014	1402939387	0	853	853	853
Mon Jun 16 19:23:13 2014	1402939393	0	854	854	803
Mon Jun 16 19:22:25 2014	1402939345	0	854	854	853
Mon Jun 16 19:21:43 2014	1402939303	0	854	854	854
Mon Jun 16 19:21:43 2014	1402939303	0	854	854	854
Mon Jun 16 19:22:15 2014	1402939335	0	854	854	854
Mon Jun 16 19:23:18 2014	1402939398	0	854	854	854
Mon Jun 16 19:22:46 2014	1402939366	0	854	854	854
Mon Jun 16 19:23:13 2014	1402939393	0	854	854	777
Mon Jun 16 19:22:32 2014	1402939352	0	854	854	854
Mon Jun 16 19:22:03 2014	1402939323	0	856	856	856
Mon Jun 16 19:22:05 2014	1402939325	0	856	856	837
Mon Jun 16 19:22:02 2014	1402939322	0	856	856	856
Mon Jun 16 19:21:43 2014	1402939303	0	856	856	856
Mon Jun 16 19:21:56 2014	1402939316	0	856	856	856
Mon Jun 16 19:22:51 2014	1402939371	0	857	857	857
Mon Jun 16 19:23:16 2014	1402939396	0	857	857	857
Mon Jun 16 19:22:11 2014	1402939331	0	857	857	857
Mon Jun 16 19:22:47 2014	1402939367	0	857	857	857
Mon Jun 16 19:22:30 2014	1402939350	0	858	858	858
Mon Jun 16 19:23:10 2014	1402939390	0	858	858	858
Mon Jun 16 19:22:08 2014	1402939328	0	858	858	858
Mon Jun 16 19:22:40 2014	1402939360	0	858	858	858
Mon Jun 16 19:21:45 2014	1402939305	0	859	859	858
Mon Jun 16 19:21:29 2014	1402939289	3	856	859	856
Mon Jun 16 19:22:33 2014	1402939353	0	859	859	859
Mon Jun 16 19:23:06 2014	1402939386	0	860	860	860
Mon Jun 16 19:22:12 2014	1402939332	0	860	860	860
Mon Jun 16 19:21:57 2014	1402939317	0	860	860	860
Mon Jun 16 19:21:53 2014	1402939313	0	861	861	860
Mon Jun 16 19:21:42 2014	1402939302	0	861	861	860
Mon Jun 16 19:22:08 2014	1402939328	0	861	861	861
Mon Jun 16 19:23:17 2014	1402939397	0	861	861	861
Mon Jun 16 19:21:41 2014	1402939301	0	861	861	856
Mon Jun 16 19:21:29 2014	1402939289	3	858	861	858
Mon Jun 16 19:23:14 2014	1402939394	0	861	861	843
Mon Jun 16 19:22:39 2014	1402939359	0	861	861	861
Mon Jun 16 19:22:48 2014	1402939368	0	861	861	861
Mon Jun 16 19:22:52 2014	1402939372	0	862	862	861
Mon Jun 16 19:21:44 2014	1402939304	0	862	862	862
Mon Jun 16 19:22:44 2014	1402939364	0	862	862	862
Mon Jun 16 19:22:58 2014	1402939378	0	862	862	862
Mon Jun 16 19:22:55 2014	1402939375	0	862	862	862
Mon Jun 16 19:22:19 2014	1402939339	0	862	862	862
Mon Jun 16 19:22:11 2014	1402939331	0	862	862	862
Mon Jun 16 19:23:13 2014	1402939393	0	862	862	862
Mon Jun 16 19:23:17 2014	1402939397	0	862	863	862
Mon Jun 16 19:21:37 2014	1402939297	0	863	863	843
Mon Jun 16 19:23:18 2014	1402939398	0	863	863	850
Mon Jun 16 19:21:51 2014	1402939311	0	863	863	863
Mon Jun 16 19:21:50 2014	1402939310	0	863	863	863
Mon Jun 16 19:23:17 2014	1402939397	0	863	863	863
Mon Jun 16 19:21:43 2014	1402939303	0	863	863	863
Mon Jun 16 19:22:28 2014	1402939348	0	864	864	863
Mon Jun 16 19:21:45 2014	1402939305	0	864	864	864
Mon Jun 16 19:23:17 2014	1402939397	0	864	864	864
Mon Jun 16 19:21:43 2014	1402939303	0	864	864	864
Mon Jun 16 19:23:03 2014	1402939383	0	864	864	864
Mon Jun 16 19:21:29 2014	1402939289	3	861	865	852
Mon Jun 16 19:22:24 2014	1402939344	0	865	865	865
Mon Jun 16 19:22:51 2014	1402939371	0	865	865	865
Mon Jun 16 19:23:08 2014	1402939388	0	866	866	865
Mon Jun 16 19:21:40 2014	1402939300	0	866	866	866
Mon Jun 16 19:21:46 2014	1402939306	0	866	866	866
Mon Jun 16 19:22:04 2014	1402939324	0	866	866	866
Mon Jun 16 19:22:20 2014	1402939340	0	866	866	866
Mon Jun 16 19:22:08 2014	1402939328	0	867	867	867
Mon Jun 16 19:22:05 2014	1402939325	0	867	867	867
Mon Jun 16 19:22:09 2014	1402939329	0	867	867	867
Mon Jun 16 19:23:03 2014	1402939383	0	868	868	867
Mon Jun 16 19:22:27 2014	1402939347	0	868	868	868
Mon Jun 16 19:22:25 2014	1402939345	0	868	868	868
Mon Jun 16 19:21:55 2014	1402939315	0	868	868	868
Mon Jun 16 19:22:49 2014	1402939369	0	868	868	868
Mon Jun 16 19:22:50 2014	1402939370	0	868	868	868
Mon Jun 16 19:21:46 2014	1402939306	0	868	868	868
Mon Jun 16 19:22:34 2014	1402939354	0	868	868	821
Mon Jun 16 19:22:25 2014	1402939345	0	868	868	868
Mon Jun 16 19:21:39 2014	1402939299	0	869	869	869
Mon Jun 16 19:22:38 2014	1402939358	0	869	869	868
Mon Jun 16 19:22:38 2014	1402939358	0	869	869	868
Mon Jun 16 19:22:40 2014	1402939360	0	869	869	869
Mon Jun 16 19:22:47 2014	1402939367	0	869	869	869
Mon Jun 16 19:22:55 2014	1402939375	0	869	869	869
Mon Jun 16 19:21:44 2014	1402939304	0	869	869	869
Mon Jun 16 19:21:50 2014	1402939310	0	869	869	869
Mon Jun 16 19:22:31 2014	1402939351	0	870	870	870
Mon Jun 16 19:23:08 2014	1402939388	0	870	870	870
Mon Jun 16 19:23:17 2014	1402939397	0	870	870	870
Mon Jun 16 19:22:12 2014	1402939332	0	870	870	870
Mon Jun 16 19:23:06 2014	1402939386	0	870	870	841
Mon Jun 16 19:21:43 2014	1402939303	0	870	870	870
Mon Jun 16 19:21:42 2014	1402939302	0	871	871	870
Mon Jun 16 19:23:13 2014	1402939393	0	871	871	871
Mon Jun 16 19:22:13 2014	1402939333	0	871	871	871
Mon Jun 16 19:22:09 2014	1402939329	0	871	871	871
Mon Jun 16 19:21:38 2014	1402939298	0	871	871	871
Mon Jun 16 19:21:47 2014	1402939307	0	871	871	871
Mon Jun 16 19:22:04 2014	1402939324	0	871	871	871
Mon Jun 16 19:22:51 2014	1402939371	0	871	871	871
Mon Jun 16 19:22:11 2014	1402939331	0	871	871	871
Mon Jun 16 19:21:50 2014	1402939310	0	871	872	871
Mon Jun 16 19:22:54 2014	1402939374	0	871	872	871
Mon Jun 16 19:22:44 2014	1402939364	0	872	872	872
Mon Jun 16 19:22:13 2014	1402939333	0	872	872	872
Mon Jun 16 19:22:52 2014	1402939372	0	872	872	872
Mon Jun 16 19:21:54 2014	1402939314	0	872	872	869
Mon Jun 16 19:23:18 2014	1402939398	0	872	872	872
Mon Jun 16 19:22:41 2014	1402939361	0	872	872	872
Mon Jun 16 19:22:00 2014	1402939320	0	872	872	872
Mon Jun 16 19:21:41 2014	1402939301	0	872	872	872
Mon Jun 16 19:21:39 2014	1402939299	0	872	873	872
Mon Jun 16 19:22:25 2014	1402939345	0	873	873	873
Mon Jun 16 19:22:12 2014	1402939332	0	874	874	874
Mon Jun 16 19:22:02 2014	1402939322	0	874	874	874
Mon Jun 16 19:21:51 2014	1402939311	0	874	874	874
Mon Jun 16 19:22:38 2014	1402939358	0	874	874	874
Mon Jun 16 19:21:48 2014	1402939308	0	875	875	786
Mon Jun 16 19:22:28 2014	1402939348	0	875	875	875
Mon Jun 16 19:21:53 2014	1402939313	0	875	875	875
Mon Jun 16 19:22:14 2014	1402939334	0	875	875	875
Mon Jun 16 19:22:05 2014	1402939325	0	875	875	873
Mon Jun 16 19:22:33 2014	1402939353	0	875	875	875
Mon Jun 16 19:21:59 2014	1402939319	0	875	875	875
Mon Jun 16 19:22:13 2014	1402939333	0	876	876	870
Mon Jun 16 19:22:29 2014	1402939349	0	876	876	876
Mon Jun 16 19:21:45 2014	1402939305	0	876	876	876
Mon Jun 16 19:22:56 2014	1402939376	0	876	876	876
Mon Jun 16 19:21:50 2014	1402939310	0	876	876	876
Mon Jun 16 19:22:41 2014	1402939361	0	876	876	876
Mon Jun 16 19:22:11 2014	1402939331	0	877	877	876
Mon Jun 16 19:22:34 2014	1402939354	0	877	877	877
Mon Jun 16 19:21:40 2014	1402939300	0	877	877	876
Mon Jun 16 19:22:58 2014	1402939378	0	877	877	877
Mon Jun 16 19:23:14 2014	1402939394	0	877	877	877
Mon Jun 16 19:22:43 2014	1402939363	0	877	877	877
Mon Jun 16 19:22:53 2014	1402939373	0	877	877	872
Mon Jun 16 19:21:46 2014	1402939306	0	877	877	877
Mon Jun 16 19:21:40 2014	1402939300	0	877	877	877
Mon Jun 16 19:22:48 2014	1402939368	0	877	877	877
Mon Jun 16 19:23:04 2014	1402939384	0	877	877	873
Mon Jun 16 19:21:57 2014	1402939317	0	877	877	877
Mon Jun 16 19:21:42 2014	1402939302	0	877	878	877
Mon Jun 16 19:21:55 2014	1402939315	0	878	878	877
Mon Jun 16 19:22:03 2014	1402939323	0	878	878	878
Mon Jun 16 19:22:12 2014	1402939332	0	878	878	878
Mon Jun 16 19:23:13 2014	1402939393	0	878	878	878
Mon Jun 16 19:22:10 2014	1402939330	0	879	879	839
Mon Jun 16 19:21:59 2014	1402939319	0	878	879	878
Mon Jun 16 19:22:43 2014	1402939363	0	879	879	879
Mon Jun 16 19:21:51 2014	1402939311	0	879	879	879
Mon Jun 16 19:22:27 2014	1402939347	0	879	879	879
Mon Jun 16 19:22:02 2014	1402939322	0	879	879	879
Mon Jun 16 19:21:47 2014	1402939307	0	879	879	879
Mon Jun 16 19:22:48 2014	1402939368	0	879	879	879
Mon Jun 16 19:22:13 2014	1402939333	0	879	879	879
Mon Jun 16 19:23:01 2014	1402939381	0	879	880	879
Mon Jun 16 19:23:18 2014	1402939398	0	880	880	875
Mon Jun 16 19:21:58 2014	1402939318	0	880	880	879
Mon Jun 16 19:22:55 2014	1402939375	0	880	880	880
Mon Jun 16 19:21:33 2014	1402939293	0	880	880	880
Mon Jun 16 19:22:08 2014	1402939328	0	880	880	880
Mon Jun 16 19:22:25 2014	1402939345	0	880	880	880
Mon Jun 16 19:23:06 2014	1402939386	0	880	880	880
Mon Jun 16 19:21:50 2014	1402939310	0	880	881	880
Mon Jun 16 19:21:51 2014	1402939311	0	880	881	880
Mon Jun 16 19:22:31 2014	1402939351	0	881	881	881
Mon Jun 16 19:23:08 2014	1402939388	0	881	881	881
Mon Jun 16 19:21:45 2014	1402939305	0	881	881	881
Mon Jun 16 19:23:18 2014	1402939398	0	881	881	881
Mon Jun 16 19:22:06 2014	1402939326	0	881	881	881
Mon Jun 16 19:22:37 2014	1402939357	0	881	881	881
Mon Jun 16 19:22:06 2014	1402939326	0	881	881	881
Mon Jun 16 19:21:57 2014	1402939317	0	881	881	881
Mon Jun 16 19:23:12 2014	1402939392	0	881	881	881
Mon Jun 16 19:23:18 2014	1402939398	0	881	881	881
Mon Jun 16 19:22:30 2014	1402939350	0	881	881	881
Mon Jun 16 19:22:22 2014	1402939342	0	882	882	882
Mon Jun 16 19:22:17 2014	1402939337	0	882	882	882
Mon Jun 16 19:22:32 2014	1402939352	0	882	882	882
Mon Jun 16 19:22:44 2014	1402939364	0	882	882	882
Mon Jun 16 19:21:41 2014	1402939301	0	882	882	864
Mon Jun 16 19:21:47 2014	1402939307	0	883	883	883
Mon Jun 16 19:22:08 2014	1402939328	0	883	883	883
Mon Jun 16 19:21:59 2014	1402939319	0	883	883	883
Mon Jun 16 19:22:39 2014	1402939359	0	883	883	883
Mon Jun 16 19:22:25 2014	1402939345	0	883	883	883
Mon Jun 16 19:22:15 2014	1402939335	0	883	883	883
Mon Jun 16 19:22:22 2014	1402939342	0	883	883	883
Mon Jun 16 19:22:39 2014	1402939359	0	884	884	883
Mon Jun 16 19:22:33 2014	1402939353	0	884	884	884
Mon Jun 16 19:21:56 2014	1402939316	0	884	884	884
Mon Jun 16 19:22:42 2014	1402939362	0	884	884	750
Mon Jun 16 19:22:11 2014	1402939331	0	884	884	884
Mon Jun 16 19:21:38 2014	1402939298	0	885	885	885
Mon Jun 16 19:22:35 2014	1402939355	0	885	885	885
Mon Jun 16 19:23:06 2014	1402939386	0	885	885	885
Mon Jun 16 19:22:27 2014	1402939347	0	885	885	885
Mon Jun 16 19:23:15 2014	1402939395	0	885	885	885
Mon Jun 16 19:21:53 2014	1402939313	0	885	885	885
Mon Jun 16 19:23:10 2014	1402939390	0	886	886	886
Mon Jun 16 19:22:23 2014	1402939343	0	886	886	823
Mon Jun 16 19:21:50 2014	1402939310	0	886	886	886
Mon Jun 16 19:23:12 2014	1402939392	0	886	886	886
Mon Jun 16 19:22:25 2014	1402939345	0	886	886	886
Mon Jun 16 19:21:50 2014	1402939310	0	886	886	886
Mon Jun 16 19:22:25 2014	1402939345	0	886	886	886
Mon Jun 16 19:21:41 2014	1402939301	0	887	887	887
Mon Jun 16 19:22:35 2014	1402939355	0	887	887	887
Mon Jun 16 19:22:39 2014	1402939359	0	887	887	887
Mon Jun 16 19:22:14 2014	1402939334	0	887	887	887
Mon Jun 16 19:23:16 2014	1402939396	0	887	887	887
Mon Jun 16 19:22:30 2014	1402939350	0	887	887	887
Mon Jun 16 19:22:00 2014	1402939320	0	887	887	887
Mon Jun 16 19:22:48 2014	1402939368	0	887	887	887
Mon Jun 16 19:21:53 2014	1402939313	0	887	887	887
Mon Jun 16 19:22:46 2014	1402939366	0	888	888	888
Mon Jun 16 19:21:29 2014	1402939289	3	885	888	885
Mon Jun 16 19:21:38 2014	1402939298	0	888	888	888
Mon Jun 16 19:22:51 2014	1402939371	0	888	888	888
Mon Jun 16 19:22:08 2014	1402939328	0	888	889	888
Mon Jun 16 19:22:32 2014	1402939352	0	889	889	889
Mon Jun 16 19:22:26 2014	1402939346	0	889	889	889
Mon Jun 16 19:22:30 2014	1402939350	0	889	889	889
Mon Jun 16 19:23:18 2014	1402939398	0	889	889	877
Mon Jun 16 19:23:18 2014	1402939398	0	889	889	889
Mon Jun 16 19:22:50 2014	1402939370	0	889	889	880
Mon Jun 16 19:22:37 2014	1402939357	0	889	889	889
Mon Jun 16 19:23:17 2014	1402939397	0	889	889	889
Mon Jun 16 19:21:57 2014	1402939317	0	889	889	889
Mon Jun 16 19:23:18 2014	1402939398	0	889	889	889
Mon Jun 16 19:21:44 2014	1402939304	0	889	889	889
Mon Jun 16 19:21:38 2014	1402939298	0	890	890	890
Mon Jun 16 19:22:16 2014	1402939336	0	890	890	890
Mon Jun 16 19:22:40 2014	1402939360	0	890	890	890
Mon Jun 16 19:23:06 2014	1402939386	0	890	890	890
Mon Jun 16 19:22:12 2014	1402939332	0	890	890	890
Mon Jun 16 19:21:59 2014	1402939319	0	890	890	890
Mon Jun 16 19:22:59 2014	1402939379	0	890	890	890
Mon Jun 16 19:21:43 2014	1402939303	0	890	890	890
Mon Jun 16 19:22:29 2014	1402939349	0	890	890	890
Mon Jun 16 19:22:33 2014	1402939353	0	890	891	890
Mon Jun 16 19:23:03 2014	1402939383	0	891	891	891
Mon Jun 16 19:21:35 2014	1402939295	0	891	891	891
Mon Jun 16 19:23:17 2014	1402939397	0	891	892	891
Mon Jun 16 19:22:55 2014	1402939375	0	892	892	892
Mon Jun 16 19:21:43 2014	1402939303	0	892	892	892
Mon Jun 16 19:22:27 2014	1402939347	0	892	892	892
Mon Jun 16 19:22:44 2014	1402939364	0	893	893	893
Mon Jun 16 19:21:42 2014	1402939302	0	893	893	893
Mon Jun 16 19:22:34 2014	1402939354	0	893	893	814
Mon Jun 16 19:23:18 2014	1402939398	0	893	893	891
Mon Jun 16 19:21:42 2014	1402939302	0	893	893	893
Mon Jun 16 19:23:18 2014	1402939398	0	893	893	893
Mon Jun 16 19:22:15 2014	1402939335	0	893	893	893
Mon Jun 16 19:22:52 2014	1402939372	0	893	893	893
Mon Jun 16 19:23:13 2014	1402939393	0	893	893	893
Mon Jun 16 19:21:45 2014	1402939305	0	893	893	893
Mon Jun 16 19:21:41 2014	1402939301	0	893	893	889
Mon Jun 16 19:22:54 2014	1402939374	0	893	893	893
Mon Jun 16 19:21:57 2014	1402939317	0	894	894	893
Mon Jun 16 19:22:15 2014	1402939335	0	894	894	894
Mon Jun 16 19:21:41 2014	1402939301	0	894	894	894
Mon Jun 16 19:21:48 2014	1402939308	0	894	894	894
Mon Jun 16 19:22:14 2014	1402939334	0	894	894	894
Mon Jun 16 19:21:57 2014	1402939317	0	894	894	894
Mon Jun 16 19:21:59 2014	1402939319	0	894	894	894
Mon Jun 16 19:22:03 2014	1402939323	0	895	895	894
Mon Jun 16 19:21:38 2014	1402939298	0	895	895	894
Mon Jun 16 19:21:35 2014	1402939295	0	895	895	895
Mon Jun 16 19:23:02 2014	1402939382	0	895	895	895
Mon Jun 16 19:21:46 2014	1402939306	0	895	895	895
Mon Jun 16 19:21:46 2014	1402939306	0	895	895	895
Mon Jun 16 19:22:56 2014	1402939376	0	895	895	895
Mon Jun 16 19:21:44 2014	1402939304	0	895	895	895
Mon Jun 16 19:22:14 2014	1402939334	0	895	895	783
Mon Jun 16 19:22:51 2014	1402939371	0	895	895	895
Mon Jun 16 19:22:00 2014	1402939320	0	895	895	895
Mon Jun 16 19:23:13 2014	1402939393	0	895	896	842
Mon Jun 16 19:21:52 2014	1402939312	0	896	896	896
Mon Jun 16 19:22:26 2014	1402939346	0	896	896	896
Mon Jun 16 19:22:38 2014	1402939358	0	896	896	896
Mon Jun 16 19:21:38 2014	1402939298	0	896	896	896
Mon Jun 16 19:21:55 2014	1402939315	0	896	896	896
Mon Jun 16 19:22:40 2014	1402939360	0	896	896	896
Mon Jun 16 19:22:25 2014	1402939345	0	896	896	896
Mon Jun 16 19:21:54 2014	1402939314	0	896	896	896
Mon Jun 16 19:23:05 2014	1402939385	0	897	897	896
Mon Jun 16 19:21:41 2014	1402939301	0	897	897	896
Mon Jun 16 19:23:06 2014	1402939386	0	897	897	819
Mon Jun 16 19:22:29 2014	1402939349	0	897	897	897
Mon Jun 16 19:22:04 2014	1402939324	0	897	897	897
Mon Jun 16 19:22:50 2014	1402939370	0	897	897	897
Mon Jun 16 19:21:53 2014	1402939313	0	897	897	897
Mon Jun 16 19:22:49 2014	1402939369	0	897	897	897
Mon Jun 16 19:22:03 2014	1402939323	0	897	898	897
Mon Jun 16 19:23:18 2014	1402939398	0	898	898	892
Mon Jun 16 19:22:34 2014	1402939354	0	898	898	898
Mon Jun 16 19:22:43 2014	1402939363	0	898	898	898
Mon Jun 16 19:22:46 2014	1402939366	0	898	898	898
Mon Jun 16 19:22:42 2014	1402939362	0	898	898	898
Mon Jun 16 19:22:25 2014	1402939345	0	898	898	898
Mon Jun 16 19:22:19 2014	1402939339	0	898	898	898
Mon Jun 16 19:22:48 2014	1402939368	0	898	898	898
Mon Jun 16 19:22:48 2014	1402939368	0	898	898	898
Mon Jun 16 19:22:36 2014	1402939356	0	898	898	898
Mon Jun 16 19:22:52 2014	1402939372	0	898	898	898
Mon Jun 16 19:22:35 2014	1402939355	0	898	898	898
Mon Jun 16 19:23:18 2014	1402939398	0	899	899	898
Mon Jun 16 19:22:26 2014	1402939346	0	899	899	899
Mon Jun 16 19:22:39 2014	1402939359	0	899	899	899
Mon Jun 16 19:22:58 2014	1402939378	0	899	899	899
Mon Jun 16 19:22:16 2014	1402939336	0	899	899	899
Mon Jun 16 19:22:41 2014	1402939361	0	899	899	899
Mon Jun 16 19:21:54 2014	1402939314	0	899	899	899
Mon Jun 16 19:21:42 2014	1402939302	0	899	899	899
Mon Jun 16 19:21:59 2014	1402939319	0	899	899	899
Mon Jun 16 19:22:05 2014	1402939325	0	899	899	899
Mon Jun 16 19:22:38 2014	1402939358	0	899	900	899
Mon Jun 16 19:23:18 2014	1402939398	0	900	900	900
Mon Jun 16 19:22:30 2014	1402939350	0	900	900	900
Mon Jun 16 19:22:35 2014	1402939355	0	900	900	900
Mon Jun 16 19:22:22 2014	1402939342	0	900	900	900
Mon Jun 16 19:22:27 2014	1402939347	0	900	900	900
Mon Jun 16 19:22:33 2014	1402939353	0	900	900	900
Mon Jun 16 19:22:53 2014	1402939373	0	900	900	811
Mon Jun 16 19:22:40 2014	1402939360	0	900	900	900
Mon Jun 16 19:21:50 2014	1402939310	0	900	900	900
Mon Jun 16 19:22:50 2014	1402939370	0	900	900	870
Mon Jun 16 19:22:52 2014	1402939372	0	900	900	900
Mon Jun 16 19:22:33 2014	1402939353	0	900	900	900
Mon Jun 16 19:22:39 2014	1402939359	0	900	900	900
Mon Jun 16 19:23:03 2014	1402939383	0	901	901	901
Mon Jun 16 19:21:53 2014	1402939313	0	901	901	901
Mon Jun 16 19:22:45 2014	1402939365	0	901	901	901
Mon Jun 16 19:23:18 2014	1402939398	0	901	901	901
Mon Jun 16 19:21:52 2014	1402939312	0	901	901	901
Mon Jun 16 19:22:36 2014	1402939356	0	902	902	901
Mon Jun 16 19:21:52 2014	1402939312	0	902	902	901
Mon Jun 16 19:22:29 2014	1402939349	0	902	902	902
Mon Jun 16 19:21:55 2014	1402939315	0	902	902	902
Mon Jun 16 19:22:59 2014	1402939379	0	902	902	902
Mon Jun 16 19:22:40 2014	1402939360	0	902	902	902
Mon Jun 16 19:23:17 2014	1402939397	0	902	902	902
Mon Jun 16 19:21:47 2014	1402939307	0	902	902	902
Mon Jun 16 19:23:01 2014	1402939381	0	902	902	902
Mon Jun 16 19:21:47 2014	1402939307	0	902	902	902
Mon Jun 16 19:22:20 2014	1402939340	0	902	902	902
Mon Jun 16 19:21:47 2014	1402939307	0	902	902	902
Mon Jun 16 19:23:12 2014	1402939392	0	903	903	892
Mon Jun 16 19:23:17 2014	1402939397	0	903	903	902
Mon Jun 16 19:22:09 2014	1402939329	0	903	903	903
Mon Jun 16 19:22:02 2014	1402939322	0	903	903	903
Mon Jun 16 19:22:30 2014	1402939350	0	903	903	903
Mon Jun 16 19:23:18 2014	1402939398	0	903	903	903
Mon Jun 16 19:22:35 2014	1402939355	0	903	903	903
Mon Jun 16 19:22:13 2014	1402939333	0	903	903	903
Mon Jun 16 19:22:33 2014	1402939353	0	903	903	903
Mon Jun 16 19:22:25 2014	1402939345	0	903	903	903
Mon Jun 16 19:22:40 2014	1402939360	0	903	903	903
Mon Jun 16 19:23:14 2014	1402939394	0	904	904	903
Mon Jun 16 19:22:50 2014	1402939370	0	904	904	903
Mon Jun 16 19:22:59 2014	1402939379	0	904	904	904
Mon Jun 16 19:22:38 2014	1402939358	0	904	904	904
Mon Jun 16 19:22:07 2014	1402939327	0	904	904	904
Mon Jun 16 19:22:39 2014	1402939359	0	904	904	904
Mon Jun 16 19:22:49 2014	1402939369	0	904	904	904
Mon Jun 16 19:22:27 2014	1402939347	0	904	904	904
Mon Jun 16 19:22:16 2014	1402939336	0	904	904	904
Mon Jun 16 19:22:41 2014	1402939361	0	904	904	904
Mon Jun 16 19:22:50 2014	1402939370	0	905	905	904
Mon Jun 16 19:21:48 2014	1402939308	0	905	905	904
Mon Jun 16 19:22:25 2014	1402939345	0	905	905	896
Mon Jun 16 19:21:41 2014	1402939301	0	905	905	905
